Sample Names	MutationType	DBS2	DBS3	DBS4	DBS5	DBS7	DBS9	DBS10
Stomach-AdenoCA::S.19	TA>GG	0.008418502875208133	0.0	0.9915814971247919	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TA>GT	0.0370998362389618	0.0	0.9629001637610383	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TC>AA	0.0009130918825595226	0.0	0.9990869081174405	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TC>AG	0.0249123371239084	0.0	0.9750876628760916	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TC>AT	1.1844656778293264e-16	0.0	0.9999999999999999	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TC>CA	0.0019220332724686495	0.0	0.9980779667275315	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TC>CG	0.0023177376869739598	0.0	0.997682262313026	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TC>CT	0.9897592286851962	0.0	0.01024077131480393	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TC>GA	0.0057744315325252765	0.0	0.9942255684674748	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TC>GG	0.18480986519355672	0.0	0.8151901348064433	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TC>GT	0.999999999999658	0.0	3.4192810276875097e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TG>AA	0.08481246592928013	0.0	0.9151875340707198	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TG>AC	0.30813668129343824	0.0	0.6918633187065618	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TG>AT	0.9999999999999932	0.0	6.830591703331531e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TG>CA	0.04102930864929827	0.0	0.9589706913507018	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TG>CC	0.10574263886060392	0.0	0.894257361139396	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TG>CT	0.8993213749397221	0.0	0.10067862506027785	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TG>GA	0.04281783435586116	0.0	0.9571821656441388	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TG>GC	0.09712721768851244	0.0	0.9028727823114876	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TG>GT	0.9793100081477272	0.0	0.020689991852272778	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TT>AA	0.9828175255968925	0.0	0.01718247440310754	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TT>AC	0.9920552855157379	0.0	0.007944714484262075	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TT>AG	0.9999999999998638	0.0	1.3629413212697013e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TT>CA	0.12457713081897671	0.0	0.8754228691810232	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TT>CC	0.9999999999901666	0.0	9.833301478860345e-12	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TT>CG	0.9999999999980034	0.0	1.9966962260567915e-12	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TT>GA	0.9999999999993883	0.0	6.117586306320256e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TT>GC	0.999999999980972	0.0	1.9028076887489788e-11	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.19	TT>GG	0.12457713081897671	0.0	0.8754228691810232	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	AC>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	AC>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	AC>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	AC>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	AC>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	AC>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	AC>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	AC>TG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	AC>TT	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	AT>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	AT>CC	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	AT>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	AT>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	AT>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	AT>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CC>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CC>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CC>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CC>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CC>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CC>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CC>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CC>TG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CC>TT	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CG>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CG>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CG>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CG>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CG>TC	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CG>TT	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CT>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CT>AC	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CT>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CT>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CT>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CT>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CT>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CT>TC	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	CT>TG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	GC>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	GC>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	GC>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	GC>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	GC>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	GC>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TA>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TA>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TA>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TA>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TA>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TA>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TC>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TC>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TC>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TC>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TC>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TC>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TC>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TC>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TC>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TG>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TG>AC	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TG>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TG>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TG>CC	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TG>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TG>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TG>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TG>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TT>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TT>AC	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TT>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TT>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TT>CC	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TT>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TT>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TT>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.20	TT>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	AC>CA	0.016525439700443588	0.0	0.9834745602995565	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	AC>CG	0.10624635596175308	0.0	0.8937536440382468	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	AC>CT	0.999999999999645	0.0	3.5500473764868855e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	AC>GA	0.009919387542810462	0.0	0.9900806124571896	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	AC>GG	0.09962329866235124	0.0	0.9003767013376487	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	AC>GT	0.9997849952901214	0.0	0.00021500470987849445	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	AC>TA	0.1781443901093651	0.0	0.8218556098906349	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	AC>TG	0.021792753305707308	0.0	0.9782072466942927	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	AC>TT	0.7713481033047992	0.0	0.22865189669520083	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	AT>CA	0.007617179603725637	0.0	0.9923828203962742	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	AT>CC	0.09975142113812599	0.0	0.900248578861874	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	AT>CG	0.07577747012597934	0.0	0.9242225298740206	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	AT>GA	0.08796213705881512	0.0	0.9120378629411848	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	AT>GC	0.05822493573141594	0.0	0.9417750642685842	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	AT>TA	0.01845842360954459	0.0	0.9815415763904555	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CC>AA	1.0	0.0	5.198054654400625e-17	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CC>AG	0.7132109436070595	0.0	0.28678905639294056	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CC>AT	0.542277303384511	0.0	0.457722696615489	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CC>GA	0.4811642997447742	0.0	0.518835700255226	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CC>GG	0.5341449310305735	0.0	0.4658550689694265	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CC>GT	0.7191590600142277	0.0	0.2808409399857724	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CC>TA	0.9459637972684243	0.0	0.05403620273157573	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CC>TG	0.8415503700128266	0.0	0.15844962998717346	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CC>TT	0.09975142113812599	0.0	0.900248578861874	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CG>AT	0.42449218554788887	0.0	0.5755078144521112	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CG>GC	0.9308332950272898	0.0	0.0691667049727102	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CG>GT	0.9999999999999706	0.0	2.9401496638954654e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CG>TA	0.09975142113812599	0.0	0.900248578861874	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CG>TC	0.9999999999999825	0.0	1.750414683621456e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CG>TT	0.741250827641526	0.0	0.258749172358474	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CT>AA	0.9999999999999882	0.0	1.1723961276592103e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CT>AC	0.09975142113812599	0.0	0.900248578861874	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CT>AG	0.23123096461783385	0.0	0.7687690353821662	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CT>GA	0.004977543057325299	0.0	0.9950224569426748	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CT>GC	0.256622901308172	0.0	0.7433770986918279	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CT>GG	0.017718219237513145	0.0	0.9822817807624868	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CT>TA	0.9999999999999888	0.0	1.1134294585165892e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CT>TC	0.9999999999990199	0.0	9.800498879641572e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	CT>TG	0.7019574527252824	0.0	0.2980425472747176	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	GC>AA	0.002872494443047188	0.0	0.9971275055569528	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	GC>AG	0.005321161355527443	0.0	0.9946788386444725	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	GC>AT	0.018822918296314255	0.0	0.9811770817036857	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	GC>CA	0.016298250183146568	0.0	0.9837017498168534	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	GC>CG	0.9267869221783982	0.0	0.07321307782160172	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	GC>TA	0.007674977709842357	0.0	0.9923250222901576	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TA>AT	0.016547452839058965	0.0	0.9834525471609411	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TA>CG	0.00895619797346661	0.0	0.9910438020265333	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TA>CT	0.005937095655745728	0.0	0.9940629043442544	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TA>GC	0.17884556686042072	0.0	0.8211544331395793	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TA>GG	0.006567213719928566	0.0	0.9934327862800714	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TA>GT	0.02912658395713962	0.0	0.9708734160428603	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TC>AA	0.0007111127776392369	0.0	0.9992888872223608	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TC>AG	0.019505284038251015	0.0	0.9804947159617489	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TC>AT	9.222712943649538e-17	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TC>CA	0.001497207271864842	0.0	0.9985027927281351	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TC>CG	0.0018056075750893196	0.0	0.9981943924249106	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TC>CT	0.9868860385543397	0.0	0.01311396144566034	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TC>GA	0.0045019527419428934	0.0	0.9954980472580572	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TC>GG	0.15003820232649162	0.0	0.8499617976735083	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TC>GT	0.9999999999995609	0.0	4.391355390646918e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TG>AA	0.0673018382076486	0.0	0.9326981617923514	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TG>AC	0.25749054834482193	0.0	0.742509451655178	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TG>AT	0.9999999999999913	0.0	8.7724745216459e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TG>CA	0.03223983549215909	0.0	0.967760164507841	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TG>CC	0.08430879358164738	0.0	0.9156912064183526	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TG>CT	0.8742971278053748	0.0	0.12570287219462517	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TG>GA	0.03365866353595042	0.0	0.9663413364640496	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TG>GC	0.07728877133789747	0.0	0.9227112286621026	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TG>GT	0.9735833907445665	0.0	0.02641660925543361	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TT>AA	0.9780399562892177	0.0	0.021960043710782397	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TT>AC	0.989819659974281	0.0	0.010180340025719038	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TT>AG	0.9999999999998249	0.0	1.7504146836217497e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TT>CA	0.09975142113812599	0.0	0.900248578861874	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TT>CC	0.9999999999873712	0.0	1.2628830770934676e-11	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TT>CG	0.9999999999974357	0.0	2.5643410602329857e-12	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TT>GA	0.9999999999992143	0.0	7.856767369067017e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TT>GC	0.9999999999755623	0.0	2.443760759541608e-11	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.21	TT>GG	0.09975142113812599	0.0	0.900248578861874	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	AC>CA	0.09644377704924961	0.0	0.9035562229507503	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	AC>CG	0.4302436830927127	0.0	0.5697563169072873	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	AC>CT	0.999999999999944	0.0	5.588625565848648e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	AC>GA	0.05983399246488566	0.0	0.9401660075351144	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	AC>GG	0.4127509758928525	0.0	0.5872490241071475	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	AC>GT	0.9999661469719655	0.0	3.385302803450695e-05	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	AC>TA	0.5792858282234914	0.0	0.42071417177650866	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	AC>TG	0.12397318595005005	0.0	0.87602681404995	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	AC>TT	0.9554151431035803	0.0	0.044584856896419764	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	AT>CA	0.04649100031244346	0.0	0.9535089996875565	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	AT>CC	0.4130970398493619	0.0	0.5869029601506381	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	AT>CG	0.34246259849481625	0.0	0.6575374015051837	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	AT>GA	0.37990242865905804	0.0	0.6200975713409419	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	AT>GC	0.28198428974281836	0.0	0.7180157102571817	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	AT>TA	0.10671052598102693	0.0	0.8932894740189732	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CC>AA	1.0	0.0	8.182984071328355e-18	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CC>AG	0.9404668409242505	0.0	0.05953315907574945	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CC>AT	0.882707867615625	0.0	0.11729213238437493	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CC>GA	0.8548842260485502	0.0	0.14511577395144976	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CC>GG	0.8792774223080912	0.0	0.12072257769190872	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CC>GT	0.942084327316245	0.0	0.05791567268375488	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CC>TA	0.9910876296286825	0.0	0.00891237037131747	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CC>TG	0.9712129962990357	0.0	0.028787003700964205	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CC>TT	0.4130970398493619	0.0	0.5869029601506381	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CG>AT	0.8241111933258582	0.0	0.17588880667414183	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CG>GC	0.9884376707944517	0.0	0.011562329205548269	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CG>GT	0.9999999999999953	0.0	4.628500365345392e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CG>TA	0.4130970398493619	0.0	0.5869029601506381	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CG>TC	0.9999999999999972	0.0	2.755572310531134e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CG>TT	0.9479102967672993	0.0	0.052089703232700714	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CT>AA	0.9999999999999981	0.0	1.8456325444367e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CT>AC	0.4130970398493619	0.0	0.5869029601506381	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CT>AG	0.656433146061773	0.0	0.34356685393822695	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CT>GA	0.03079821070770956	0.0	0.9692017892922904	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CT>GC	0.6868033857138607	0.0	0.3131966142861393	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CT>GG	0.10280196833877141	0.0	0.8971980316612286	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CT>TA	0.9999999999999982	0.0	1.752804872083377e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CT>TC	0.9999999999998458	0.0	1.5428334551147954e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	CT>TG	0.937347424044503	0.0	0.06265257595549695	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	GC>AA	0.01797058167217401	0.0	0.9820294183278259	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	GC>AG	0.032865450055416266	0.0	0.9671345499445837	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	GC>AT	0.10862485674138696	0.0	0.891375143258613	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	GC>CA	0.09522426252374469	0.0	0.9047757374762552	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	GC>CG	0.987716784649481	0.0	0.012283215350518994	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	GC>TA	0.046829848209259915	0.0	0.9531701517907402	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	TA>AT	0.09656179503487673	0.0	0.9034382049651233	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	TA>CG	0.05428977662616809	0.0	0.9457102233738319	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	TA>CT	0.036552522931128574	0.0	0.9634474770688713	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	TA>GC	0.5804507756911804	0.0	0.4195492243088195	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	TA>GG	0.040300199967357106	0.0	0.9596998000326429	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	TA>GT	0.16006666493274704	0.0	0.839933335067253	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	TC>AA	0.004500054782042635	0.0	0.9954999452179573	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	TC>AG	0.11219046823066017	0.0	0.8878095317693397	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	TC>AT	5.85851879034101e-16	0.0	0.9999999999999994	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	TC>CA	0.009435061417324576	0.0	0.9905649385826755	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	TC>CG	0.011359928225544451	0.0	0.9886400717744557	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	TC>CT	0.9979124820593025	0.0	0.0020875179406974484	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	TC>GA	0.02792476544123832	0.0	0.9720752345587617	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.22	TC>GG	0.5285965578713901	0.0	0.4714034421286099	0.0	0.0	0.0	0.0
