Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,cancer.type
Skin-Melanoma::S.4,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.5,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.6,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.7,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.8,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.9,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.10,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.11,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.12,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.13,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.14,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.15,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.16,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.17,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.18,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.19,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.20,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.21,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.22,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.23,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.24,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.25,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.26,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.27,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.28,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.29,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.30,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.31,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.32,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.33,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.34,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.35,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.36,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.37,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.38,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.39,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.40,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.41,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.42,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.43,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.44,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.45,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.46,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.47,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.48,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.49,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.50,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.51,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.52,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.53,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.54,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.55,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.56,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.57,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.58,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.59,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.60,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.61,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.62,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.63,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.64,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.65,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.66,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.67,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.68,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.69,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.70,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.71,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.72,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.73,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.74,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.75,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.76,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.77,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.78,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.79,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.80,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.81,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.82,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.83,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.84,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.85,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.86,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.87,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.88,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.89,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.90,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.91,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.92,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.93,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.94,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.95,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.96,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.97,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::S.98,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::MSI-H.S.1,sigpro,0,0,1,1,1,3,Skin-Melanoma
Skin-Melanoma::MSI-H.S.2,sigpro,0,0,1,1,1,3,Skin-Melanoma
Stomach-AdenoCA::S.1,sigpro,174,0.504347826086956,0.5,1,0.666666666666667,1.99565217391304,Stomach-AdenoCA
Stomach-AdenoCA::S.2,sigpro,28,0.107692307692308,0.666666666666667,1,0.8,2.55897435897436,Stomach-AdenoCA
Stomach-AdenoCA::S.3,sigpro,12,0.0609137055837563,1,1,1,2.93908629441624,Stomach-AdenoCA
Stomach-AdenoCA::S.4,sigpro,30,0.220588235294118,1,1,1,2.77941176470588,Stomach-AdenoCA
Stomach-AdenoCA::S.5,sigpro,20,0.158730158730159,1,1,1,2.84126984126984,Stomach-AdenoCA
Stomach-AdenoCA::S.6,sigpro,34,0.157407407407407,1,1,1,2.84259259259259,Stomach-AdenoCA
Stomach-AdenoCA::S.7,sigpro,184,0.615384615384615,0.333333333333333,1,0.5,1.71794871794872,Stomach-AdenoCA
Stomach-AdenoCA::S.8,sigpro,72,0.307692307692308,0.75,1,0.857142857142857,2.44230769230769,Stomach-AdenoCA
Stomach-AdenoCA::S.9,sigpro,54,0.209302325581395,0.666666666666667,1,0.8,2.45736434108527,Stomach-AdenoCA
Stomach-AdenoCA::S.10,sigpro,66,0.282051282051282,0.5,1,0.666666666666667,2.21794871794872,Stomach-AdenoCA
Stomach-AdenoCA::S.11,sigpro,18,0.0952380952380952,1,1,1,2.9047619047619,Stomach-AdenoCA
Stomach-AdenoCA::S.12,sigpro,20,0.28169014084507,1,1,1,2.71830985915493,Stomach-AdenoCA
Stomach-AdenoCA::S.13,sigpro,274,0.746594005449591,0.25,1,0.4,1.50340599455041,Stomach-AdenoCA
Stomach-AdenoCA::S.14,sigpro,26,0.0728291316526611,0.666666666666667,1,0.8,2.59383753501401,Stomach-AdenoCA
Stomach-AdenoCA::S.15,sigpro,28,0.125560538116592,1,1,1,2.87443946188341,Stomach-AdenoCA
Stomach-AdenoCA::S.16,sigpro,170,1.04294478527607,0.333333333333333,1,0.5,1.29038854805726,Stomach-AdenoCA
Stomach-AdenoCA::S.17,sigpro,0,0,1,1,1,3,Stomach-AdenoCA
Stomach-AdenoCA::S.18,sigpro,8,0.0441988950276243,0.666666666666667,1,0.8,2.62246777163904,Stomach-AdenoCA
Stomach-AdenoCA::S.19,sigpro,2,0.0142857142857143,1,1,1,2.98571428571429,Stomach-AdenoCA
Stomach-AdenoCA::S.20,sigpro,228,0.5,0.25,1,0.4,1.75,Stomach-AdenoCA
Stomach-AdenoCA::S.21,sigpro,2,0.0392156862745098,1,1,1,2.96078431372549,Stomach-AdenoCA
Stomach-AdenoCA::S.22,sigpro,36,0.3,1,1,1,2.7,Stomach-AdenoCA
Stomach-AdenoCA::S.23,sigpro,44,0.257309941520468,0.666666666666667,1,0.8,2.4093567251462,Stomach-AdenoCA
Stomach-AdenoCA::S.24,sigpro,34,0.175257731958763,0.5,1,0.666666666666667,2.32474226804124,Stomach-AdenoCA
Stomach-AdenoCA::S.25,sigpro,18,0.183673469387755,0.666666666666667,1,0.8,2.48299319727891,Stomach-AdenoCA
Stomach-AdenoCA::S.26,sigpro,16,0.0935672514619883,0.666666666666667,1,0.8,2.57309941520468,Stomach-AdenoCA
Stomach-AdenoCA::S.27,sigpro,52,0.214876033057851,1,1,1,2.78512396694215,Stomach-AdenoCA
Stomach-AdenoCA::S.28,sigpro,148,0.233807266982622,1,1,1,2.76619273301738,Stomach-AdenoCA
Stomach-AdenoCA::S.29,sigpro,22,0.180327868852459,0.666666666666667,1,0.8,2.48633879781421,Stomach-AdenoCA
Stomach-AdenoCA::S.30,sigpro,48,0.177777777777778,0.666666666666667,1,0.8,2.48888888888889,Stomach-AdenoCA
Stomach-AdenoCA::S.31,sigpro,64,0.275862068965517,0.666666666666667,1,0.8,2.39080459770115,Stomach-AdenoCA
Stomach-AdenoCA::S.32,sigpro,82,0.635658914728682,0.5,1,0.666666666666667,1.86434108527132,Stomach-AdenoCA
Stomach-AdenoCA::S.33,sigpro,282,0.798866855524079,0.25,1,0.4,1.45113314447592,Stomach-AdenoCA
Stomach-AdenoCA::S.34,sigpro,34,0.181818181818182,0.75,1,0.857142857142857,2.56818181818182,Stomach-AdenoCA
Stomach-AdenoCA::S.35,sigpro,98,0.53551912568306,0.666666666666667,1,0.8,2.13114754098361,Stomach-AdenoCA
Stomach-AdenoCA::S.36,sigpro,6,0.1875,0.5,1,0.666666666666667,2.3125,Stomach-AdenoCA
Stomach-AdenoCA::S.37,sigpro,34,0.320754716981132,0.5,1,0.666666666666667,2.17924528301887,Stomach-AdenoCA
Stomach-AdenoCA::S.38,sigpro,40,0.167364016736402,1,1,1,2.8326359832636,Stomach-AdenoCA
Stomach-AdenoCA::S.39,sigpro,32,0.175824175824176,0.666666666666667,1,0.8,2.49084249084249,Stomach-AdenoCA
Stomach-AdenoCA::S.40,sigpro,12,0.387096774193548,1,1,1,2.61290322580645,Stomach-AdenoCA
Stomach-AdenoCA::S.41,sigpro,58,0.271028037383178,0.666666666666667,1,0.8,2.39563862928349,Stomach-AdenoCA
Stomach-AdenoCA::S.42,sigpro,202,0.776923076923077,0.333333333333333,1,0.5,1.55641025641026,Stomach-AdenoCA
Stomach-AdenoCA::S.43,sigpro,108,0.805970149253731,0.333333333333333,1,0.5,1.5273631840796,Stomach-AdenoCA
Stomach-AdenoCA::S.44,sigpro,52,0.262626262626263,0.5,1,0.666666666666667,2.23737373737374,Stomach-AdenoCA
Stomach-AdenoCA::S.45,sigpro,68,0.309090909090909,0.666666666666667,1,0.8,2.35757575757576,Stomach-AdenoCA
Stomach-AdenoCA::S.46,sigpro,16,0.0769230769230769,1,1,1,2.92307692307692,Stomach-AdenoCA
Stomach-AdenoCA::S.47,sigpro,20,0.0980392156862745,1,1,1,2.90196078431373,Stomach-AdenoCA
Stomach-AdenoCA::S.48,sigpro,40,0.5,0.5,1,0.666666666666667,2,Stomach-AdenoCA
Stomach-AdenoCA::S.49,sigpro,26,0.146067415730337,0.666666666666667,1,0.8,2.52059925093633,Stomach-AdenoCA
Stomach-AdenoCA::S.50,sigpro,20,0.571428571428571,1,1,1,2.42857142857143,Stomach-AdenoCA
Stomach-AdenoCA::S.51,sigpro,42,0.4375,0.333333333333333,1,0.5,1.89583333333333,Stomach-AdenoCA
Stomach-AdenoCA::S.52,sigpro,20,0.25974025974026,0.5,1,0.666666666666667,2.24025974025974,Stomach-AdenoCA
Stomach-AdenoCA::S.53,sigpro,196,0.78714859437751,0.333333333333333,1,0.5,1.54618473895582,Stomach-AdenoCA
Stomach-AdenoCA::S.54,sigpro,76,0.322033898305085,1,1,1,2.67796610169492,Stomach-AdenoCA
Stomach-AdenoCA::S.55,sigpro,0,0,1,1,1,3,Stomach-AdenoCA
Stomach-AdenoCA::S.56,sigpro,18,0.174757281553398,1,1,1,2.8252427184466,Stomach-AdenoCA
Stomach-AdenoCA::S.57,sigpro,14,0.0979020979020979,0.666666666666667,1,0.8,2.56876456876457,Stomach-AdenoCA
Stomach-AdenoCA::S.58,sigpro,116,1.09433962264151,0.666666666666667,1,0.8,1.57232704402516,Stomach-AdenoCA
Stomach-AdenoCA::S.59,sigpro,86,0.287625418060201,0.5,1,0.666666666666667,2.2123745819398,Stomach-AdenoCA
Stomach-AdenoCA::S.60,sigpro,116,0.421818181818182,0.5,1,0.666666666666667,2.07818181818182,Stomach-AdenoCA
Stomach-AdenoCA::S.61,sigpro,14,0.189189189189189,0.5,1,0.666666666666667,2.31081081081081,Stomach-AdenoCA
Stomach-AdenoCA::S.62,sigpro,102,0.403162055335968,0.5,1,0.666666666666667,2.09683794466403,Stomach-AdenoCA
Stomach-AdenoCA::S.63,sigpro,24,0.216216216216216,0.666666666666667,1,0.8,2.45045045045045,Stomach-AdenoCA
Stomach-AdenoCA::S.64,sigpro,76,0.580152671755725,0.666666666666667,1,0.8,2.08651399491094,Stomach-AdenoCA
Stomach-AdenoCA::S.65,sigpro,4,0.0547945205479452,0.5,1,0.666666666666667,2.44520547945205,Stomach-AdenoCA
Stomach-AdenoCA::S.66,sigpro,142,0.651376146788991,0.333333333333333,1,0.5,1.68195718654434,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.1,sigpro,168,0.753363228699552,0.4,0.666666666666667,0.5,1.31330343796712,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.2,sigpro,184,0.530259365994236,0.4,1,0.571428571428571,1.86974063400576,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.3,sigpro,44,0.184100418410042,0.5,1,0.666666666666667,2.31589958158996,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.4,sigpro,44,0.830188679245283,0.5,1,0.666666666666667,1.66981132075472,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.5,sigpro,68,0.404761904761905,0.75,1,0.857142857142857,2.3452380952381,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.6,sigpro,28,0.135265700483092,1,1,1,2.86473429951691,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.7,sigpro,76,0.603174603174603,0.25,1,0.4,1.6468253968254,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.8,sigpro,102,0.507462686567164,0.5,1,0.666666666666667,1.99253731343284,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.9,sigpro,88,0.586666666666667,0.5,1,0.666666666666667,1.91333333333333,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.10,sigpro,130,0.653266331658292,0.6,1,0.75,1.94673366834171,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.11,sigpro,18,0.09,0.75,1,0.857142857142857,2.66,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.12,sigpro,130,0.415335463258786,0.4,1,0.571428571428571,1.98466453674121,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.13,sigpro,28,0.227642276422764,0.5,1,0.666666666666667,2.27235772357724,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.14,sigpro,216,1.36708860759494,0.166666666666667,1,0.285714285714286,0.79957805907173,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.15,sigpro,78,0.829787234042553,0.333333333333333,1,0.5,1.50354609929078,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.16,sigpro,10,0.0684931506849315,1,1,1,2.93150684931507,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.17,sigpro,254,0.740524781341108,0.4,1,0.571428571428571,1.65947521865889,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.18,sigpro,58,0.343195266272189,0.75,1,0.857142857142857,2.40680473372781,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.19,sigpro,70,0.514705882352941,0.5,1,0.666666666666667,1.98529411764706,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.20,sigpro,248,1.01639344262295,0.25,0.5,0.333333333333333,0.733606557377049,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.21,sigpro,14,0.181818181818182,0.666666666666667,1,0.8,2.48484848484848,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.22,sigpro,68,0.731182795698925,0.666666666666667,1,0.8,1.93548387096774,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.23,sigpro,72,0.391304347826087,0.75,1,0.857142857142857,2.35869565217391,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.24,sigpro,94,0.648275862068965,0.5,1,0.666666666666667,1.85172413793103,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.25,sigpro,6,0.0705882352941176,0.5,1,0.666666666666667,2.42941176470588,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.26,sigpro,76,0.493506493506494,0.6,1,0.75,2.10649350649351,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.27,sigpro,96,0.35036496350365,0.666666666666667,1,0.8,2.31630170316302,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.28,sigpro,66,0.402439024390244,0.5,1,0.666666666666667,2.09756097560976,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.29,sigpro,192,0.777327935222672,0.5,1,0.666666666666667,1.72267206477733,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.30,sigpro,156,0.595419847328244,0.4,1,0.571428571428571,1.80458015267176,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.31,sigpro,140,0.469798657718121,0.5,1,0.666666666666667,2.03020134228188,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.32,sigpro,14,0.0583333333333333,0.5,1,0.666666666666667,2.44166666666667,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.33,sigpro,86,0.605633802816901,0.666666666666667,1,0.8,2.06103286384977,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.34,sigpro,164,0.841025641025641,0.6,1,0.75,1.75897435897436,Stomach-AdenoCA
Breast-AdenoCA::S.1,yapsa_0.00,28.3527751385337,0.189018500923558,1,0.8,0.888888888888889,2.61098149907644,Breast-AdenoCA
Breast-AdenoCA::S.2,yapsa_0.00,30.2586821357159,0.355984495714305,1,1,1,2.6440155042857,Breast-AdenoCA
Breast-AdenoCA::S.3,yapsa_0.00,53.5567914277771,0.256252590563527,1,1,1,2.74374740943647,Breast-AdenoCA
Breast-AdenoCA::S.4,yapsa_0.00,10.499831717443,0.0853644855076667,1,1,1,2.91463551449233,Breast-AdenoCA
Breast-AdenoCA::S.5,yapsa_0.00,37.6169266001003,0.259427080000692,1,1,1,2.74057291999931,Breast-AdenoCA
Breast-AdenoCA::S.6,yapsa_0.00,47.9665069879628,0.366156541892845,1,1,1,2.63384345810715,Breast-AdenoCA
Breast-AdenoCA::S.7,yapsa_0.00,23.188689427231,0.234229186133647,1,0.75,0.857142857142857,2.51577081386635,Breast-AdenoCA
Breast-AdenoCA::S.8,yapsa_0.00,42.745481090033,0.445265428021177,1,1,1,2.55473457197882,Breast-AdenoCA
Breast-AdenoCA::S.9,yapsa_0.00,27.8083079901587,0.213910061462759,1,1,1,2.78608993853724,Breast-AdenoCA
Breast-AdenoCA::S.10,yapsa_0.00,29.8689633494372,0.174672300289106,1,1,1,2.82532769971089,Breast-AdenoCA
Breast-AdenoCA::S.11,yapsa_0.00,36.743535549388,0.251668051708137,1,1,1,2.74833194829186,Breast-AdenoCA
Breast-AdenoCA::S.12,yapsa_0.00,35.5931748535106,0.275916084135741,1,1,1,2.72408391586426,Breast-AdenoCA
Breast-AdenoCA::S.13,yapsa_0.00,24.6591330113693,0.154119581321058,1,1,1,2.84588041867894,Breast-AdenoCA
Breast-AdenoCA::S.14,yapsa_0.00,31.3974334764071,0.261645278970059,1,1,1,2.73835472102994,Breast-AdenoCA
Breast-AdenoCA::S.15,yapsa_0.00,53.1071329077487,0.255322754364176,1,1,1,2.74467724563582,Breast-AdenoCA
Breast-AdenoCA::S.16,yapsa_0.00,31.1763356923794,0.328171954656625,1,1,1,2.67182804534337,Breast-AdenoCA
Breast-AdenoCA::S.17,yapsa_0.00,11.6506224382363,0.0863009069498985,1,1,1,2.9136990930501,Breast-AdenoCA
Breast-AdenoCA::S.18,yapsa_0.00,33.3580001627658,0.160375000782528,1,1,1,2.83962499921747,Breast-AdenoCA
Breast-AdenoCA::S.19,yapsa_0.00,23.7868836967132,0.403167520283275,1,0.75,0.857142857142857,2.34683247971673,Breast-AdenoCA
Breast-AdenoCA::S.20,yapsa_0.00,10.4258016293943,0.0992933488513743,1,1,1,2.90070665114863,Breast-AdenoCA
Breast-AdenoCA::S.21,yapsa_0.00,37.0422314705925,0.235937780067468,1,1,1,2.76406221993253,Breast-AdenoCA
Breast-AdenoCA::S.22,yapsa_0.00,66.0329233864373,0.528263387091498,1,1,1,2.4717366129085,Breast-AdenoCA
Breast-AdenoCA::S.23,yapsa_0.00,61.3741811083858,0.348716938115828,1,1,1,2.65128306188417,Breast-AdenoCA
Breast-AdenoCA::S.24,yapsa_0.00,17.8339801741921,0.162127092492655,1,1,1,2.83787290750734,Breast-AdenoCA
Breast-AdenoCA::S.25,yapsa_0.00,45.1587747813145,0.324883271808018,1,0.8,0.888888888888889,2.47511672819198,Breast-AdenoCA
Breast-AdenoCA::S.26,yapsa_0.00,12.3859912598084,0.0945495516015907,1,0.8,0.888888888888889,2.70545044839841,Breast-AdenoCA
Breast-AdenoCA::S.27,yapsa_0.00,27.9753684087707,0.282579478876472,1,1,1,2.71742052112353,Breast-AdenoCA
Breast-AdenoCA::S.28,yapsa_0.00,37.7077709868421,0.299268023705096,1,1,1,2.7007319762949,Breast-AdenoCA
Breast-AdenoCA::S.29,yapsa_0.00,80.2165594797588,0.549428489587389,1,1,1,2.45057151041261,Breast-AdenoCA
Breast-AdenoCA::S.30,yapsa_0.00,38.2894303390456,0.466944272427386,1,0.8,0.888888888888889,2.33305572757261,Breast-AdenoCA
Breast-AdenoCA::S.31,yapsa_0.00,93.3767895473857,0.518759941929921,0.8,1,0.888888888888889,2.28124005807008,Breast-AdenoCA
Breast-AdenoCA::S.32,yapsa_0.00,38.2664072443102,0.455552467194169,0.75,0.75,0.75,2.04444753280583,Breast-AdenoCA
Breast-AdenoCA::S.33,yapsa_0.00,11.72912596314,0.167558942330571,1,0.8,0.888888888888889,2.63244105766943,Breast-AdenoCA
Breast-AdenoCA::S.34,yapsa_0.00,39.7102454581892,0.211224709883985,1,1,1,2.78877529011601,Breast-AdenoCA
Breast-AdenoCA::S.35,yapsa_0.00,21.096467470893,0.15743632440965,1,1,1,2.84256367559035,Breast-AdenoCA
Breast-AdenoCA::S.36,yapsa_0.00,65.1194691400342,0.262578504596912,1,1,1,2.73742149540309,Breast-AdenoCA
Breast-AdenoCA::S.37,yapsa_0.00,29.1890063339482,0.183578656188353,1,1,1,2.81642134381165,Breast-AdenoCA
Breast-AdenoCA::S.38,yapsa_0.00,34.9231291006005,0.229757428293424,1,1,1,2.77024257170658,Breast-AdenoCA
Breast-AdenoCA::S.39,yapsa_0.00,77.072299275927,0.381546036019441,0.666666666666667,1,0.8,2.28512063064723,Breast-AdenoCA
Breast-AdenoCA::S.40,yapsa_0.00,7.80696272348794,0.11652183169385,1,0.75,0.857142857142857,2.63347816830615,Breast-AdenoCA
Breast-AdenoCA::S.41,yapsa_0.00,37.7791301930425,0.686893276237136,1,1,1,2.31310672376286,Breast-AdenoCA
Breast-AdenoCA::S.42,yapsa_0.00,83.3168411132618,0.443174686772669,1,1,1,2.55682531322733,Breast-AdenoCA
Breast-AdenoCA::S.43,yapsa_0.00,17.6513361176069,0.189799313092547,1,0.8,0.888888888888889,2.61020068690745,Breast-AdenoCA
Breast-AdenoCA::S.44,yapsa_0.00,35.1220826540765,0.381761767979092,1,1,1,2.61823823202091,Breast-AdenoCA
Breast-AdenoCA::S.45,yapsa_0.00,72.3246534533163,0.401803630296202,1,1,1,2.5981963697038,Breast-AdenoCA
Breast-AdenoCA::S.46,yapsa_0.00,18.3976843441872,0.178618294603759,1,1,1,2.82138170539624,Breast-AdenoCA
Breast-AdenoCA::S.47,yapsa_0.00,17.5284521510479,0.240115782891067,1,1,1,2.75988421710893,Breast-AdenoCA
Breast-AdenoCA::S.48,yapsa_0.00,44.9992553016374,0.290317776139596,1,1,1,2.7096822238604,Breast-AdenoCA
Breast-AdenoCA::S.49,yapsa_0.00,55.6632364326405,0.366205502846319,1,1,1,2.63379449715368,Breast-AdenoCA
Breast-AdenoCA::S.50,yapsa_0.00,21.2779289646392,0.212779289646392,1,1,1,2.78722071035361,Breast-AdenoCA
Breast-AdenoCA::S.51,yapsa_0.00,56.1957119509503,0.484445792680606,1,0.8,0.888888888888889,2.31555420731939,Breast-AdenoCA
Breast-AdenoCA::S.52,yapsa_0.00,7.44238497297579,0.065284078710314,1,1,1,2.93471592128969,Breast-AdenoCA
