Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,cancer.type
Ovary-AdenoCA::S.79,yapsa_0.01,84.7275996363377,0.210765173224721,1,0.5,0.666666666666667,2.28923482677528,Ovary-AdenoCA
Ovary-AdenoCA::S.80,yapsa_0.01,238.923244765564,0.330004481720392,1,0.714285714285714,0.833333333333333,2.38428123256532,Ovary-AdenoCA
Ovary-AdenoCA::S.81,yapsa_0.01,42.4278230268203,0.263526851098263,1,1,1,2.73647314890174,Ovary-AdenoCA
Ovary-AdenoCA::S.82,yapsa_0.01,65.3374347637766,0.191045130888236,1,1,1,2.80895486911176,Ovary-AdenoCA
Ovary-AdenoCA::S.83,yapsa_0.01,48.8561560396608,0.0986993051306279,1,0.857142857142857,0.923076923076923,2.75844355201223,Ovary-AdenoCA
Ovary-AdenoCA::S.84,yapsa_0.01,213.666807768593,0.323247818106797,0.833333333333333,0.833333333333333,0.833333333333333,2.34341884855987,Ovary-AdenoCA
Ovary-AdenoCA::S.85,yapsa_0.01,75.1861718566056,0.110243653748689,1,1,1,2.88975634625131,Ovary-AdenoCA
Ovary-AdenoCA::S.86,yapsa_0.01,140.53976094838,0.218229442466428,1,0.8,0.888888888888889,2.58177055753357,Ovary-AdenoCA
Ovary-AdenoCA::S.87,yapsa_0.01,63.266644354078,0.0877484665105103,0.666666666666667,1,0.8,2.57891820015616,Ovary-AdenoCA
Ovary-AdenoCA::S.88,yapsa_0.01,10.0014457412294,0.083345381176912,1,0.666666666666667,0.8,2.58332128548975,Ovary-AdenoCA
Ovary-AdenoCA::S.89,yapsa_0.01,30.8666513635213,0.0918650338200039,0.75,1,0.857142857142857,2.65813496618,Ovary-AdenoCA
Ovary-AdenoCA::S.90,yapsa_0.01,18.029582076698,0.0338901918734925,1,0.75,0.857142857142857,2.71610980812651,Ovary-AdenoCA
Ovary-AdenoCA::S.91,yapsa_0.01,24.6105416942195,0.18230030884607,1,0.6,0.75,2.41769969115393,Ovary-AdenoCA
Ovary-AdenoCA::S.92,yapsa_0.01,49.4198843119978,0.115197865529132,1,0.8,0.888888888888889,2.68480213447087,Ovary-AdenoCA
Ovary-AdenoCA::S.93,yapsa_0.01,67.0635708962318,0.156325340084456,1,1,1,2.84367465991554,Ovary-AdenoCA
Ovary-AdenoCA::S.94,yapsa_0.01,70.3358195823151,0.0931600259368412,1,1,1,2.90683997406316,Ovary-AdenoCA
Ovary-AdenoCA::S.95,yapsa_0.01,288.910136766013,0.399599082663919,0.75,0.6,0.666666666666667,1.95040091733608,Ovary-AdenoCA
Ovary-AdenoCA::S.96,yapsa_0.01,73.4125201818901,0.190187876118886,1,0.833333333333333,0.909090909090909,2.64314545721445,Ovary-AdenoCA
Ovary-AdenoCA::S.97,yapsa_0.01,160.36474183622,0.119675180474791,1,0.75,0.857142857142857,2.63032481952521,Ovary-AdenoCA
Ovary-AdenoCA::S.98,yapsa_0.01,337.292311636372,0.182715228405402,1,0.833333333333333,0.909090909090909,2.65061810492793,Ovary-AdenoCA
Ovary-AdenoCA::S.99,yapsa_0.01,208.163454281091,0.242332309989629,1,1,1,2.75766769001037,Ovary-AdenoCA
Ovary-AdenoCA::MSI-H.S.1,yapsa_0.01,2490.9158392018,0.15491733560556,1,0.5,0.666666666666667,2.34508266439444,Ovary-AdenoCA
Skin-Melanoma::S.1,yapsa_0.01,127.247994013301,0.10885200514397,1,0.857142857142857,0.923076923076923,2.74829085199889,Skin-Melanoma
Skin-Melanoma::S.2,yapsa_0.01,182.191113030241,0.124447481578033,1,1,1,2.87555251842197,Skin-Melanoma
Skin-Melanoma::S.3,yapsa_0.01,186.258744975026,0.145628416712296,1,0.8,0.888888888888889,2.6543715832877,Skin-Melanoma
Skin-Melanoma::S.4,yapsa_0.01,178.293647327373,0.22568816117389,0.8,1,0.888888888888889,2.57431183882611,Skin-Melanoma
Skin-Melanoma::S.5,yapsa_0.01,360.794003113024,0.522133144881366,1,0.8,0.888888888888889,2.27786685511863,Skin-Melanoma
Skin-Melanoma::S.6,yapsa_0.01,135.020093530877,0.219544867529881,1,1,1,2.78045513247012,Skin-Melanoma
Skin-Melanoma::S.7,yapsa_0.01,83.1929942018781,0.144432281600483,1,1,1,2.85556771839952,Skin-Melanoma
Skin-Melanoma::S.8,yapsa_0.01,184.663819295991,0.193162990895388,1,1,1,2.80683700910461,Skin-Melanoma
Skin-Melanoma::S.9,yapsa_0.01,76.7518932154071,0.142927175447686,1,0.8,0.888888888888889,2.65707282455231,Skin-Melanoma
Skin-Melanoma::S.10,yapsa_0.01,242.215246020738,0.242457703724462,1,0.833333333333333,0.909090909090909,2.59087562960887,Skin-Melanoma
Skin-Melanoma::S.11,yapsa_0.01,53.0629565089072,0.0708450687702366,1,0.833333333333333,0.909090909090909,2.7624882645631,Skin-Melanoma
Skin-Melanoma::S.12,yapsa_0.01,361.306624797055,0.319175463601639,1,0.714285714285714,0.833333333333333,2.39511025068408,Skin-Melanoma
Skin-Melanoma::S.13,yapsa_0.01,104.628277064246,0.278266694319803,1,0.8,0.888888888888889,2.5217333056802,Skin-Melanoma
Skin-Melanoma::S.14,yapsa_0.01,165.140103509212,0.179695433633528,1,1,1,2.82030456636647,Skin-Melanoma
Skin-Melanoma::S.15,yapsa_0.01,283.754293893927,0.228834107978973,1,0.666666666666667,0.8,2.43783255868769,Skin-Melanoma
Skin-Melanoma::S.16,yapsa_0.01,124.148502113756,0.100525102926118,1,0.833333333333333,0.909090909090909,2.73280823040721,Skin-Melanoma
Skin-Melanoma::S.17,yapsa_0.01,181.881546816215,0.047588055158612,1,1,1,2.95241194484139,Skin-Melanoma
Skin-Melanoma::S.18,yapsa_0.01,224.894057610586,0.265518367899157,1,0.666666666666667,0.8,2.40114829876751,Skin-Melanoma
Skin-Melanoma::S.19,yapsa_0.01,44.740312422032,0.0776741535104722,1,0.8,0.888888888888889,2.72232584648953,Skin-Melanoma
Skin-Melanoma::S.20,yapsa_0.01,276.7939005038,0.172672427014223,1,0.833333333333333,0.909090909090909,2.66066090631911,Skin-Melanoma
Skin-Melanoma::S.21,yapsa_0.01,114.775327600176,0.187848326677866,1,0.8,0.888888888888889,2.61215167332213,Skin-Melanoma
Skin-Melanoma::S.22,yapsa_0.01,313.525613918915,0.373689647102402,1,1,1,2.6263103528976,Skin-Melanoma
Skin-Melanoma::S.23,yapsa_0.01,127.113948836688,0.185027582003912,1,0.8,0.888888888888889,2.61497241799609,Skin-Melanoma
Skin-Melanoma::S.24,yapsa_0.01,164.631320575986,0.215204340622204,0.8,0.666666666666667,0.727272727272727,2.25146232604446,Skin-Melanoma
Skin-Melanoma::S.25,yapsa_0.01,640.1345484727,0.382626747443335,0.6,0.75,0.666666666666667,1.96737325255666,Skin-Melanoma
Skin-Melanoma::S.26,yapsa_0.01,361.4878254677,0.302753622669765,1,0.8,0.888888888888889,2.49724637733023,Skin-Melanoma
Skin-Melanoma::S.27,yapsa_0.01,182.006543714735,0.298371383138909,1,0.833333333333333,0.909090909090909,2.53496195019442,Skin-Melanoma
Skin-Melanoma::S.28,yapsa_0.01,196.011399274881,0.277636542882267,1,0.666666666666667,0.8,2.3890301237844,Skin-Melanoma
Skin-Melanoma::S.29,yapsa_0.01,25.5797886365647,0.198292935167168,1,0.8,0.888888888888889,2.60170706483283,Skin-Melanoma
Skin-Melanoma::S.30,yapsa_0.01,300.898461384764,0.78358974318949,0.75,0.6,0.666666666666667,1.56641025681051,Skin-Melanoma
Skin-Melanoma::S.31,yapsa_0.01,230.2773079322,0.236910810629835,1,1,1,2.76308918937016,Skin-Melanoma
Skin-Melanoma::S.32,yapsa_0.01,10.1193503417311,0.0409690297236077,1,1,1,2.95903097027639,Skin-Melanoma
Skin-Melanoma::S.33,yapsa_0.01,145.598059671066,0.290035975440371,1,1,1,2.70996402455963,Skin-Melanoma
Skin-Melanoma::S.34,yapsa_0.01,689.406915240223,0.621087311027228,0.8,0.8,0.8,1.97891268897277,Skin-Melanoma
Skin-Melanoma::S.35,yapsa_0.01,50.2223189535438,0.313889493459649,0.666666666666667,0.4,0.5,1.75277717320702,Skin-Melanoma
Skin-Melanoma::S.36,yapsa_0.01,412.461078936346,0.574458327209395,1,0.6,0.75,2.0255416727906,Skin-Melanoma
Skin-Melanoma::S.37,yapsa_0.01,229.208203412518,0.345713730637283,1,1,1,2.65428626936272,Skin-Melanoma
Skin-Melanoma::S.38,yapsa_0.01,82.2211867883077,0.15513431469492,1,0.8,0.888888888888889,2.64486568530508,Skin-Melanoma
Skin-Melanoma::S.39,yapsa_0.01,37.4397851032516,0.119999311228371,1,0.75,0.857142857142857,2.63000068877163,Skin-Melanoma
Skin-Melanoma::S.40,yapsa_0.01,159.401780542743,0.200505384330494,1,1,1,2.79949461566951,Skin-Melanoma
Skin-Melanoma::S.41,yapsa_0.01,96.899066522722,0.0910705512431598,1,1,1,2.90892944875684,Skin-Melanoma
Skin-Melanoma::S.42,yapsa_0.01,113.142747712385,0.224489578794415,1,0.833333333333333,0.909090909090909,2.60884375453892,Skin-Melanoma
Skin-Melanoma::S.43,yapsa_0.01,47.8683713534003,0.0828172514764711,1,0.833333333333333,0.909090909090909,2.75051608185686,Skin-Melanoma
Skin-Melanoma::S.44,yapsa_0.01,756.634225526073,0.543949838624064,0.8,0.8,0.8,2.05605016137594,Skin-Melanoma
Skin-Melanoma::S.45,yapsa_0.01,146.693971941561,0.109636750330016,1,0.8,0.888888888888889,2.69036324966998,Skin-Melanoma
Skin-Melanoma::S.46,yapsa_0.01,109.259492562752,0.148048092903458,1,1,1,2.85195190709654,Skin-Melanoma
Skin-Melanoma::S.47,yapsa_0.01,659.071876938319,0.495915633512656,1,0.8,0.888888888888889,2.30408436648734,Skin-Melanoma
Skin-Melanoma::S.48,yapsa_0.01,147.471240568911,0.474184053276241,0.75,0.6,0.666666666666667,1.87581594672376,Skin-Melanoma
Skin-Melanoma::S.49,yapsa_0.01,196.695880370013,0.491739700925032,1,0.8,0.888888888888889,2.30826029907497,Skin-Melanoma
Skin-Melanoma::S.50,yapsa_0.01,479.431296834508,0.613083499788374,1,0.833333333333333,0.909090909090909,2.22024983354496,Skin-Melanoma
Skin-Melanoma::S.51,yapsa_0.01,177.43998810117,0.193923484263573,1,0.8,0.888888888888889,2.60607651573643,Skin-Melanoma
Skin-Melanoma::S.52,yapsa_0.01,157.293195357935,0.265249907854865,1,0.571428571428571,0.727272727272727,2.30617866357371,Skin-Melanoma
Skin-Melanoma::S.53,yapsa_0.01,89.2609985401475,0.201492096027421,1,1,1,2.79850790397258,Skin-Melanoma
Skin-Melanoma::S.54,yapsa_0.01,1020.89048718758,0.439092682661324,0.8,1,0.888888888888889,2.36090731733868,Skin-Melanoma
Skin-Melanoma::S.55,yapsa_0.01,408.328028489875,0.36919351581363,1,0.666666666666667,0.8,2.29747315085304,Skin-Melanoma
Skin-Melanoma::S.56,yapsa_0.01,68.8554303819712,0.166317464690752,1,0.75,0.857142857142857,2.58368253530925,Skin-Melanoma
Skin-Melanoma::S.57,yapsa_0.01,93.0986642126866,0.160514938297736,1,0.5,0.666666666666667,2.33948506170226,Skin-Melanoma
Skin-Melanoma::S.58,yapsa_0.01,112.927905213639,0.150170086720265,1,0.833333333333333,0.909090909090909,2.68316324661307,Skin-Melanoma
Skin-Melanoma::S.59,yapsa_0.01,39.3438080876825,0.0689033416596891,1,1,1,2.93109665834031,Skin-Melanoma
Skin-Melanoma::S.60,yapsa_0.01,162.052305540466,0.287837132398697,1,0.666666666666667,0.8,2.37882953426797,Skin-Melanoma
Skin-Melanoma::S.61,yapsa_0.01,117.376011576,0.130853970541807,1,0.6,0.75,2.46914602945819,Skin-Melanoma
Skin-Melanoma::S.62,yapsa_0.01,480.116577315153,0.143790529294745,1,1,1,2.85620947070526,Skin-Melanoma
Skin-Melanoma::S.63,yapsa_0.01,153.19310269108,0.260532487569864,1,0.428571428571429,0.6,2.16803894100156,Skin-Melanoma
Skin-Melanoma::S.64,yapsa_0.01,164.702587260849,0.124774687318825,1,1,1,2.87522531268118,Skin-Melanoma
Skin-Melanoma::S.65,yapsa_0.01,46.6745490481002,0.240590459010826,1,0.666666666666667,0.8,2.42607620765584,Skin-Melanoma
Skin-Melanoma::S.66,yapsa_0.01,575.245765812895,0.616554947280702,0.5,1,0.666666666666667,1.8834450527193,Skin-Melanoma
Skin-Melanoma::S.67,yapsa_0.01,175.578296654308,0.209270913771524,1,1,1,2.79072908622848,Skin-Melanoma
Skin-Melanoma::S.68,yapsa_0.01,187.976387600018,0.367141382031285,1,0.666666666666667,0.8,2.29952528463538,Skin-Melanoma
Skin-Melanoma::S.69,yapsa_0.01,72.1496372943201,0.162499183095316,1,0.666666666666667,0.8,2.50416748357135,Skin-Melanoma
Skin-Melanoma::S.70,yapsa_0.01,298.69818956246,0.191842125602094,1,0.833333333333333,0.909090909090909,2.64149120773124,Skin-Melanoma
Skin-Melanoma::S.71,yapsa_0.01,168.507938054016,0.244924328566884,1,0.8,0.888888888888889,2.55507567143312,Skin-Melanoma
Skin-Melanoma::S.72,yapsa_0.01,96.4416150008168,0.191352410715906,1,0.8,0.888888888888889,2.60864758928409,Skin-Melanoma
Skin-Melanoma::S.73,yapsa_0.01,357.16637076945,0.369355088696432,1,0.8,0.888888888888889,2.43064491130357,Skin-Melanoma
Skin-Melanoma::S.74,yapsa_0.01,59.6935150115913,0.0661790632057554,1,0.75,0.857142857142857,2.68382093679424,Skin-Melanoma
Skin-Melanoma::S.75,yapsa_0.01,6.5486003137684,0.0357847011681334,1,1,1,2.96421529883187,Skin-Melanoma
Skin-Melanoma::S.76,yapsa_0.01,241.79400264359,0.364147594342756,1,0.833333333333333,0.909090909090909,2.46918573899058,Skin-Melanoma
Skin-Melanoma::S.77,yapsa_0.01,89.2138441625766,0.11307204583343,1,1,1,2.88692795416657,Skin-Melanoma
Skin-Melanoma::S.78,yapsa_0.01,79.251122672809,0.604970402082511,1,0.5,0.666666666666667,1.89502959791749,Skin-Melanoma
Skin-Melanoma::S.79,yapsa_0.01,242.770241830805,0.294266959794915,0.75,1,0.857142857142857,2.45573304020509,Skin-Melanoma
Skin-Melanoma::S.80,yapsa_0.01,97.7030636354746,0.193471413139554,1,0.6,0.75,2.40652858686045,Skin-Melanoma
Skin-Melanoma::S.81,yapsa_0.01,142.166226627955,0.209684700041232,1,0.666666666666667,0.8,2.45698196662544,Skin-Melanoma
Skin-Melanoma::S.82,yapsa_0.01,293.909126052389,0.300828174055669,0.8,1,0.888888888888889,2.49917182594433,Skin-Melanoma
Skin-Melanoma::S.83,yapsa_0.01,72.477573337039,0.269433358130256,1,0.6,0.75,2.33056664186974,Skin-Melanoma
Skin-Melanoma::S.84,yapsa_0.01,537.561309477545,0.308765829682679,0.8,0.8,0.8,2.29123417031732,Skin-Melanoma
Skin-Melanoma::S.85,yapsa_0.01,46.0042671157326,0.127083610816941,1,1,1,2.87291638918306,Skin-Melanoma
Skin-Melanoma::S.86,yapsa_0.01,42.9539420383841,0.0689469374612907,1,1,1,2.93105306253871,Skin-Melanoma
Skin-Melanoma::S.87,yapsa_0.01,46.8472761325746,0.0938823168989471,1,1,1,2.90611768310105,Skin-Melanoma
Skin-Melanoma::S.88,yapsa_0.01,50.0488931108123,0.0645792169171771,1,0.8,0.888888888888889,2.73542078308282,Skin-Melanoma
Skin-Melanoma::S.89,yapsa_0.01,189.968658280934,0.152830778987075,1,1,1,2.84716922101292,Skin-Melanoma
Skin-Melanoma::S.90,yapsa_0.01,106.94365758337,0.157039144762658,1,0.8,0.888888888888889,2.64296085523734,Skin-Melanoma
Skin-Melanoma::S.91,yapsa_0.01,164.499636559965,0.212806774333719,1,0.8,0.888888888888889,2.58719322566628,Skin-Melanoma
Skin-Melanoma::S.92,yapsa_0.01,67.6208698334712,0.12979053710839,1,0.8,0.888888888888889,2.67020946289161,Skin-Melanoma
Skin-Melanoma::S.93,yapsa_0.01,168.514169087526,0.078561384189989,1,1,1,2.92143861581001,Skin-Melanoma
Skin-Melanoma::S.94,yapsa_0.01,245.804831091621,0.468199678269754,1,0.714285714285714,0.833333333333333,2.24608603601596,Skin-Melanoma
Skin-Melanoma::S.95,yapsa_0.01,134.97243521564,0.207649900331754,1,0.714285714285714,0.833333333333333,2.50663581395396,Skin-Melanoma
Skin-Melanoma::S.96,yapsa_0.01,309.648760644427,0.258471419569639,1,1,1,2.74152858043036,Skin-Melanoma
Skin-Melanoma::S.97,yapsa_0.01,113.537105468449,0.122610265084718,1,1,1,2.87738973491528,Skin-Melanoma
Skin-Melanoma::S.98,yapsa_0.01,99.8022433753001,0.20662990346853,1,0.75,0.857142857142857,2.54337009653147,Skin-Melanoma
Skin-Melanoma::S.99,yapsa_0.01,65.081008517663,0.0944571966874644,0.6,0.75,0.666666666666667,2.25554280331254,Skin-Melanoma
Skin-Melanoma::MSI-H.S.1,yapsa_0.01,2154.0899594271,0.0705726815656095,1,1,1,2.92942731843439,Skin-Melanoma
Stomach-AdenoCA::S.1,yapsa_0.01,129.068239155392,0.137452863850257,0.75,0.75,0.75,2.36254713614974,Stomach-AdenoCA
Stomach-AdenoCA::S.2,yapsa_0.01,626.796493807235,0.276853575003196,0.6,0.75,0.666666666666667,2.0731464249968,Stomach-AdenoCA
Stomach-AdenoCA::S.3,yapsa_0.01,762.49604968526,0.304025538152018,0.8,1,0.888888888888889,2.49597446184798,Stomach-AdenoCA
Stomach-AdenoCA::S.4,yapsa_0.01,118.618177113459,0.140709581392004,1,1,1,2.859290418608,Stomach-AdenoCA
Stomach-AdenoCA::S.5,yapsa_0.01,120.945623982261,0.0633223162210791,0.6,0.75,0.666666666666667,2.28667768377892,Stomach-AdenoCA
Stomach-AdenoCA::S.6,yapsa_0.01,527.957677932612,0.170970750625846,1,1,1,2.82902924937415,Stomach-AdenoCA
Stomach-AdenoCA::S.7,yapsa_0.01,130.048073929344,0.152281117013284,1,0.8,0.888888888888889,2.64771888298672,Stomach-AdenoCA
Stomach-AdenoCA::S.8,yapsa_0.01,33.3919938908546,0.0584798491958926,1,1,1,2.94152015080411,Stomach-AdenoCA
Stomach-AdenoCA::S.9,yapsa_0.01,107.766904508127,0.179611507513545,1,0.8,0.888888888888889,2.62038849248646,Stomach-AdenoCA
Stomach-AdenoCA::S.10,yapsa_0.01,183.25459957093,0.0830333482423788,1,1,1,2.91696665175762,Stomach-AdenoCA
Stomach-AdenoCA::S.11,yapsa_0.01,62.9213869868196,0.15052963393976,1,0.5,0.666666666666667,2.34947036606024,Stomach-AdenoCA
Stomach-AdenoCA::S.12,yapsa_0.01,68.172040460014,0.07862980445215,1,1,1,2.92137019554785,Stomach-AdenoCA
Stomach-AdenoCA::S.13,yapsa_0.01,216.472370755833,0.165120038715357,1,0.6,0.75,2.43487996128464,Stomach-AdenoCA
Stomach-AdenoCA::S.14,yapsa_0.01,65.2970380347111,0.0616591482858462,1,0.666666666666667,0.8,2.60500751838082,Stomach-AdenoCA
Stomach-AdenoCA::S.15,yapsa_0.01,67.1787935849287,0.0576642005020847,1,1,1,2.94233579949792,Stomach-AdenoCA
Stomach-AdenoCA::S.16,yapsa_0.01,42.9622986363425,0.0929919883903517,1,0.75,0.857142857142857,2.65700801160965,Stomach-AdenoCA
Stomach-AdenoCA::S.17,yapsa_0.01,141.209322870592,0.170336939530268,1,1,1,2.82966306046973,Stomach-AdenoCA
Stomach-AdenoCA::S.18,yapsa_0.01,119.656935755999,0.233704952648435,1,0.8,0.888888888888889,2.56629504735156,Stomach-AdenoCA
Stomach-AdenoCA::S.19,yapsa_0.01,64.8285609172164,0.0638076386980477,1,1,1,2.93619236130195,Stomach-AdenoCA
Stomach-AdenoCA::S.20,yapsa_0.01,80.9633888134323,0.153630718811067,1,0.6,0.75,2.44636928118893,Stomach-AdenoCA
Stomach-AdenoCA::S.21,yapsa_0.01,21.8033882990847,0.0628339720434718,1,0.666666666666667,0.8,2.6038326946232,Stomach-AdenoCA
Stomach-AdenoCA::S.22,yapsa_0.01,116.744822843536,0.187994883806017,0.8,0.8,0.8,2.41200511619398,Stomach-AdenoCA
Stomach-AdenoCA::S.23,yapsa_0.01,71.2063611983672,0.176253369302889,0.75,1,0.857142857142857,2.57374663069711,Stomach-AdenoCA
Stomach-AdenoCA::S.24,yapsa_0.01,135.57295861786,0.168413613189888,1,0.6,0.75,2.43158638681011,Stomach-AdenoCA
Stomach-AdenoCA::S.25,yapsa_0.01,146.114374267093,0.219062030385447,1,1,1,2.78093796961455,Stomach-AdenoCA
Stomach-AdenoCA::S.26,yapsa_0.01,42.0848693820926,0.0864165695730854,1,0.666666666666667,0.8,2.58025009709358,Stomach-AdenoCA
Stomach-AdenoCA::S.27,yapsa_0.01,85.6611521549675,0.126717680702615,1,0.8,0.888888888888889,2.67328231929739,Stomach-AdenoCA
Stomach-AdenoCA::S.28,yapsa_0.01,138.435121426407,0.0986005138364722,1,1,1,2.90139948616353,Stomach-AdenoCA
Stomach-AdenoCA::S.29,yapsa_0.01,423.603335742079,0.316594421331897,1,0.75,0.857142857142857,2.4334055786681,Stomach-AdenoCA
Stomach-AdenoCA::S.30,yapsa_0.01,282.018685715893,0.17440858733203,1,0.666666666666667,0.8,2.49225807933464,Stomach-AdenoCA
Stomach-AdenoCA::S.31,yapsa_0.01,18.081936438127,0.0972147120329411,1,0.75,0.857142857142857,2.65278528796706,Stomach-AdenoCA
Stomach-AdenoCA::S.32,yapsa_0.01,185.396202362311,0.234382051026942,1,0.75,0.857142857142857,2.51561794897306,Stomach-AdenoCA
Stomach-AdenoCA::S.33,yapsa_0.01,97.3035748747645,0.324345249582548,1,0.5,0.666666666666667,2.17565475041745,Stomach-AdenoCA
Stomach-AdenoCA::S.34,yapsa_0.01,81.6531277507071,0.116480924038099,0.8,0.666666666666667,0.727272727272727,2.35018574262857,Stomach-AdenoCA
Stomach-AdenoCA::S.35,yapsa_0.01,20.546882189895,0.0222609774538407,1,1,1,2.97773902254616,Stomach-AdenoCA
Stomach-AdenoCA::S.36,yapsa_0.01,83.6820124050977,0.141116378423436,1,0.75,0.857142857142857,2.60888362157656,Stomach-AdenoCA
Stomach-AdenoCA::S.37,yapsa_0.01,51.5030481565756,0.158960025174616,1,0.75,0.857142857142857,2.59103997482538,Stomach-AdenoCA
Stomach-AdenoCA::S.38,yapsa_0.01,136.382066480712,0.1768898397934,1,0.8,0.888888888888889,2.6231101602066,Stomach-AdenoCA
Stomach-AdenoCA::S.39,yapsa_0.01,136.337009219729,0.148353655298943,1,0.8,0.888888888888889,2.65164634470106,Stomach-AdenoCA
Stomach-AdenoCA::S.40,yapsa_0.01,100.579582624724,0.0693174242761709,1,1,1,2.93068257572383,Stomach-AdenoCA
Stomach-AdenoCA::S.41,yapsa_0.01,85.0167356445625,0.0663674751323673,1,1,1,2.93363252486763,Stomach-AdenoCA
Stomach-AdenoCA::S.42,yapsa_0.01,139.557685033999,0.109801483110935,1,1,1,2.89019851688906,Stomach-AdenoCA
Stomach-AdenoCA::S.43,yapsa_0.01,33.0796780443427,0.0856986477832711,1,0.75,0.857142857142857,2.66430135221673,Stomach-AdenoCA
Stomach-AdenoCA::S.44,yapsa_0.01,51.5660823078663,0.0516177000078742,1,0.75,0.857142857142857,2.69838229999213,Stomach-AdenoCA
Stomach-AdenoCA::S.45,yapsa_0.01,262.718586426949,0.252371360640681,1,0.5,0.666666666666667,2.24762863935932,Stomach-AdenoCA
Stomach-AdenoCA::S.46,yapsa_0.01,177.784794029296,0.31466335226424,0.75,1,0.857142857142857,2.43533664773576,Stomach-AdenoCA
Stomach-AdenoCA::S.47,yapsa_0.01,7.93561031800601,0.0143242063501914,1,1,1,2.98567579364981,Stomach-AdenoCA
Stomach-AdenoCA::S.48,yapsa_0.01,355.402901782919,0.14512164221434,1,0.833333333333333,0.909090909090909,2.68821169111899,Stomach-AdenoCA
Stomach-AdenoCA::S.49,yapsa_0.01,20.2454984536662,0.0657321378365785,0.666666666666667,1,0.8,2.60093452883009,Stomach-AdenoCA
Stomach-AdenoCA::S.50,yapsa_0.01,31.0636420285782,0.118563519193047,1,0.75,0.857142857142857,2.63143648080695,Stomach-AdenoCA
Stomach-AdenoCA::S.51,yapsa_0.01,183.666798341324,0.270496021121242,1,0.666666666666667,0.8,2.39617064554542,Stomach-AdenoCA
Stomach-AdenoCA::S.52,yapsa_0.01,286.088515300165,0.157105170400969,1,0.8,0.888888888888889,2.64289482959903,Stomach-AdenoCA
Stomach-AdenoCA::S.53,yapsa_0.01,430.513994412556,0.280465142939776,1,0.75,0.857142857142857,2.46953485706022,Stomach-AdenoCA
Stomach-AdenoCA::S.54,yapsa_0.01,91.6787299937099,0.0569433105550993,1,1,1,2.9430566894449,Stomach-AdenoCA
Stomach-AdenoCA::S.55,yapsa_0.01,221.953662412901,0.0924806926720421,1,1,1,2.90751930732796,Stomach-AdenoCA
Stomach-AdenoCA::S.56,yapsa_0.01,55.2738003213681,0.065412781445406,1,1,1,2.93458721855459,Stomach-AdenoCA
Stomach-AdenoCA::S.57,yapsa_0.01,78.4735128978949,0.0667859684237404,1,1,1,2.93321403157626,Stomach-AdenoCA
Stomach-AdenoCA::S.58,yapsa_0.01,22.345002095263,0.0339589697496398,1,1,1,2.96604103025036,Stomach-AdenoCA
Stomach-AdenoCA::S.59,yapsa_0.01,60.4464509830449,0.0597887744639415,1,1,1,2.94021122553606,Stomach-AdenoCA
Stomach-AdenoCA::S.60,yapsa_0.01,160.008184207276,0.0888440778496814,1,0.75,0.857142857142857,2.66115592215032,Stomach-AdenoCA
Stomach-AdenoCA::S.61,yapsa_0.01,106.91562690156,0.0603021020313367,1,1,1,2.93969789796866,Stomach-AdenoCA
Stomach-AdenoCA::S.62,yapsa_0.01,686.772545223969,0.207609596500595,1,0.8,0.888888888888889,2.5923904034994,Stomach-AdenoCA
Stomach-AdenoCA::S.63,yapsa_0.01,104.836774688832,0.216604906381885,1,0.6,0.75,2.38339509361812,Stomach-AdenoCA
Stomach-AdenoCA::S.64,yapsa_0.01,271.212320988249,0.162499892743109,0.75,0.75,0.75,2.33750010725689,Stomach-AdenoCA
Stomach-AdenoCA::S.65,yapsa_0.01,46.6392390154281,0.0725338087331697,1,0.8,0.888888888888889,2.72746619126683,Stomach-AdenoCA
Stomach-AdenoCA::S.66,yapsa_0.01,110.219100788599,0.0959261103469095,1,1,1,2.90407388965309,Stomach-AdenoCA
Stomach-AdenoCA::S.67,yapsa_0.01,215.213490160985,0.102776260821865,1,0.8,0.888888888888889,2.69722373917813,Stomach-AdenoCA
Stomach-AdenoCA::S.68,yapsa_0.01,200.510344716019,0.199116529012929,1,0.8,0.888888888888889,2.60088347098707,Stomach-AdenoCA
Stomach-AdenoCA::S.69,yapsa_0.01,43.0893729681898,0.153342964299608,1,1,1,2.84665703570039,Stomach-AdenoCA
Stomach-AdenoCA::S.70,yapsa_0.01,243.09795618323,0.276876943261082,1,0.75,0.857142857142857,2.47312305673892,Stomach-AdenoCA
Stomach-AdenoCA::S.71,yapsa_0.01,46.9892517591985,0.0634132952215904,1,1,1,2.93658670477841,Stomach-AdenoCA
Stomach-AdenoCA::S.72,yapsa_0.01,34.7466381403386,0.0664371666163262,1,1,1,2.93356283338367,Stomach-AdenoCA
Stomach-AdenoCA::S.73,yapsa_0.01,125.368850576956,0.102341918838331,1,1,1,2.89765808116167,Stomach-AdenoCA
Stomach-AdenoCA::S.74,yapsa_0.01,99.4550989733999,0.184517808856029,1,0.5,0.666666666666667,2.31548219114397,Stomach-AdenoCA
Stomach-AdenoCA::S.75,yapsa_0.01,417.282065254579,0.226169141059392,0.666666666666667,1,0.8,2.44049752560727,Stomach-AdenoCA
Stomach-AdenoCA::S.76,yapsa_0.01,76.7571502734541,0.04082827142205,1,1,1,2.95917172857795,Stomach-AdenoCA
